company,year,DateOfStartOfReportingPeriod,DateOfEndOfReportingPeriod,WhetherResultsAreAuditedOrUnaudited,NatureOfReportStandaloneConsolidated,RevenueFromOperations,OtherIncome,Income,CostOfMaterialsConsumed,PurchasesOfStockInTrade,ChangesInInventoriesOfFinishedGoodsWorkInProgressAndStockInTrade,EmployeeBenefitExpense,FinanceCosts,DepreciationDepletionAndAmortisationExpense,OtherExpenses,Expenses,ProfitBeforeExceptionalItemsAndTax,ExceptionalItemsBeforeTax,ProfitBeforeTax,CurrentTax,DeferredTax,TaxExpense,NetMovementInRegulatoryDeferralAccountBalancesRelatedToProfitOrLossAndTheRelatedDeferredTaxMovement,ProfitLossForPeriodFromContinuingOperations,ProfitLossFromDiscontinuedOperationsBeforeTax,TaxExpenseOfDiscontinuedOperations,ProfitLossFromDiscontinuedOperationsAfterTax,ShareOfProfitLossOfAssociatesAndJointVenturesAccountedForUsingEquityMethod,ProfitLossForPeriod,OtherComprehensiveIncomeNetOfTaxes,ComprehensiveIncomeForThePeriod,ProfitOrLossAttributableToOwnersOfParent,ProfitOrLossAttributableToNonControllingInterests,ComprehensiveIncomeForThePeriodAttributableToOwnersOfParent,ComprehensiveIncomeForThePeriodAttributableToOwnersOfParentNonControllingInterests,PaidUpValueOfEquityShareCapital,FaceValueOfEquityShareCapital,ReserveExcludingRevaluationReserves,BasicEarningsLossPerShareFromContinuingOperations,DilutedEarningsLossPerShareFromContinuingOperations,BasicEarningsLossPerShareFromDiscontinuedOperations,DilutedEarningsLossPerShareFromDiscontinuedOperations,BasicEarningsLossPerShareFromContinuingAndDiscontinuedOperations,DilutedEarningsLossPerShareFromContinuingAndDiscontinuedOperations,SegmentRevenue,InterSegmentRevenue,SegmentRevenueFromOperations,SegmentProfitLossBeforeTaxAndFinanceCosts,SegmentFinanceCosts,OtherUnallocableExpenditureNetOffUnAllocableIncome,SegmentProfitBeforeTax,UnAllocableAssets,NetSegmentAssets,SegmentLiabilities,UnAllocableLiabilities,NetSegmentLiabilities,IsCompanyReportingMultisegmentOrSingleSegment,AdjustmentsForFinanceCosts,AdjustmentsForDecreaseIncreaseInInventories,AdjustmentsForDecreaseIncreaseInTradeReceivablesCurrent,AdjustmentsForDecreaseIncreaseInTradeReceivablesNoncurrent,AdjustmentsForDecreaseIncreaseInOtherCurrentAssets,AdjustmentsForDecreaseIncreaseInOtherNoncurrentAssets,AdjustmentsForOtherFinancialAssetsNoncurrent,AdjustmentsForOtherFinancialAssetsCurrent,AdjustmentsForOtherBankBalances,AdjustmentsForIncreaseDecreaseInTradePayablesCurrent,AdjustmentsForIncreaseDecreaseInTradePayablesNoncurrent,AdjustmentsForIncreaseDecreaseInOtherCurrentLiabilities,AdjustmentsForIncreaseDecreaseInOtherNoncurrentLiabilities,AdjustmentsForDepreciationAndAmortisationExpense,AdjustmentsForImpairmentLossReversalOfImpairmentLossRecognisedInProfitOrLoss,AdjustmentsForProvisionsCurrent,AdjustmentsForProvisionsNoncurrent,AdjustmentsForOtherFinancialLiabilitiesCurrent,AdjustmentsForOtherFinancialLiabilitiesNoncurrent,AdjustmentsForUnrealisedForeignExchangeLossesGains,AdjustmentsForDividendIncome,AdjustmentsForInterestIncome,AdjustmentsForSharebasedPayments,AdjustmentsForFairValueGainsLosses,AdjustmentsForUndistributedProfitsOfAssociates,OtherAdjustmentsForWhichCashEffectsAreInvestingOrFinancingCashFlow,OtherAdjustmentsToReconcileProfitLoss,OtherAdjustmentsForNoncashItems,ShareOfProfitAndLossFromPartnershipFirmOrAssociationOfPersonsOrLimitedLiabilityPartnerships,AdjustmentsForReconcileProfitLoss,CashFlowsFromUsedInOperations,DividendsReceivedClassifiedAsOperatingActivities,InterestPaidClassifiedAsOperatingActivities,InterestReceivedClassifiedAsOperatingActivities,IncomeTaxesPaidRefundClassifiedAsOperatingActivities,OtherInflowsOutflowsOfCashClassifiedAsOperatingActivities,CashFlowsFromUsedInOperatingActivities,CashFlowsFromLosingControlOfSubsidiariesOrOtherBusinessesClassifiedAsInvestingActivities,CashFlowsUsedInObtainingControlOfSubsidiariesOrOtherBusinessesClassifiedAsInvestingActivities,OtherCashReceiptsFromSalesOfEquityOrDebtInstrumentsOfOtherEntitiesClassifiedAsInvestingActivities,OtherCashPaymentsToAcquireEquityOrDebtInstrumentsOfOtherEntitiesClassifiedAsInvestingActivities,OtherCashReceiptsFromSalesOfInterestsInJointVenturesClassifiedAsInvestingActivities,OtherCashPaymentsToAcquireInterestsInJointVenturesClassifiedAsInvestingActivities,CashReceiptsFromShareOfProfitsOfPartnershipFirmOrAssociationOfPersonsOrLimitedLiabilityPartnerships,CashPaymentForInvestmentInPartnershipFirmOrAssociationOfPersonsOrLimitedLiabilityPartnerships,ProceedsFromSalesOfPropertyPlantAndEquipmentClassifiedAsInvestingActivities,PurchaseOfPropertyPlantAndEquipmentClassifiedAsInvestingActivities,ProceedsFromSalesOfInvestmentPropertyClassifiedAsInvestingActivities,PurchaseOfInvestmentPropertyClassifiedAsInvestingActivities,ProceedsFromSalesOfIntangibleAssetsUnderDevelopment,PurchaseOfIntangibleAssetsUnderDevelopment,ProceedsFromSalesOfGoodwillClassifiedAsInvestingActivities,PurchaseOfGoodwillClassifiedAsInvestingActivities,ProceedsFromSalesOfIntangibleAssetsClassifiedAsInvestingActivities,PurchaseOfIntangibleAssetsClassifiedAsInvestingActivities,ProceedsFromBiologicalAssetsOtherThanBearerPlantsClassifiedAsInvestingActivities,PurchaseOfBiologicalAssetsOtherThanBearerPlantsClassifiedAsInvestingActivities,ProceedsFromSalesOfOtherLongTermAssetsClassifiedAsInvestingActivities,PurchaseOfOtherLongTermAssetsClassifiedAsInvestingActivities,CashAdvancesAndLoansMadeToOtherPartiesClassifiedAsInvestingActivities,CashReceiptsFromRepaymentOfAdvancesAndLoansMadeToOtherPartiesClassifiedAsInvestingActivities,CashPaymentsForFutureContractsForwardContractsOptionContractsAndSwapContractsClassifiedAsInvestingActivities,CashReceiptsFromFutureContractsForwardContractsOptionContractsAndSwapContractsClassifiedAsInvestingActivities,DividendsReceivedClassifiedAsInvestingActivities,InterestReceivedClassifiedAsInvestingActivities,IncomeTaxesPaidRefundClassifiedAsInvestingActivities,OtherInflowsOutflowsOfCashClassifiedAsInvestingActivities,ProceedsFromGovernmentGrantsClassifiedAsInvestingActivities,CashFlowsFromUsedInInvestingActivities,ProceedsFromChangesInOwnershipInterestsInSubsidiaries,PaymentsFromChangesInOwnershipInterestsInSubsidiaries,ProceedsFromIssuingSharesClassifiedAsFinancingActivities,ProceedsFromIssuingOtherEquityInstruments,PaymentsToAcquireOrRedeemEntitysShares,PaymentsOfOtherEquityInstruments,ProceedsFromExerciseOfStockOptions,ProceedsFromIssuingDebenturesNotesBondsEtc,ProceedsFromBorrowingsClassifiedAsFinancingActivities,RepaymentsOfBorrowingsClassifiedAsFinancingActivities,PaymentsOfFinanceLeaseLiabilitiesClassifiedAsFinancingActivities,PaymentsOfLeaseLiabilitiesClassifiedAsFinancingActivities,DividendsPaidClassifiedAsFinancingActivities,InterestPaidClassifiedAsFinancingActivities,IncomeTaxesPaidRefundClassifiedAsFinancingActivities,OtherInflowsOutflowsOfCashClassifiedAsFinancingActivities,CashFlowsFromUsedInFinancingActivities,IncreaseDecreaseInCashAndCashEquivalentsBeforeEffectOfExchangeRateChanges,EffectOfExchangeRateChangesOnCashAndCashEquivalents,IncreaseDecreaseInCashAndCashEquivalents,CashAndCashEquivalentsCashFlowStatement,NonControllingInterest,PropertyPlantAndEquipment,CapitalWorkInProgress,InvestmentProperty,Goodwill,OtherIntangibleAssets,IntangibleAssetsUnderDevelopment,BiologicalAssetsOtherThanBearerPlants,InvestmentsAccountedForUsingEquityMethod,NoncurrentInvestments,TradeReceivablesNoncurrent,LoansNoncurrent,OtherNoncurrentFinancialAssets,NoncurrentFinancialAssets,DeferredTaxAssetsNet,OtherNoncurrentAssets,NoncurrentAssets,Inventories,CurrentInvestments,TradeReceivablesCurrent,CashAndCashEquivalents,BankBalanceOtherThanCashAndCashEquivalents,LoansCurrent,OtherCurrentFinancialAssets,CurrentFinancialAssets,CurrentTaxAssets,OtherCurrentAssets,CurrentAssets,NoncurrentAssetsClassifiedAsHeldForSale,RegulatoryDeferralAccountDebitBalancesAndRelatedDeferredTaxAssets,Assets,EquityShareCapital,OtherEquity,EquityAttributableToOwnersOfParent,Equity,BorrowingsNoncurrent,TradePayablesNoncurrent,OtherNoncurrentFinancialLiabilities,NoncurrentFinancialLiabilities,ProvisionsNoncurrent,DeferredTaxLiabilitiesNet,DeferredGovernmentGrantsNoncurrent,OtherNoncurrentLiabilities,NoncurrentLiabilities,BorrowingsCurrent,TradePayablesCurrent,OtherCurrentFinancialLiabilities,CurrentFinancialLiabilities,OtherCurrentLiabilities,ProvisionsCurrent,CurrentTaxLiabilities,DeferredGovernmentGrantsCurrent,CurrentLiabilities,LiabilitiesDirectlyAssociatedWithAssetsInDisposalGroupClassifiedAsHeldForSale,RegulatoryDeferralAccountCreditBalancesAndRelatedDeferredTaxLiability,Liabilities,EquityAndLiabilities,AmountOfItemThatWillNotBeReclassifiedToProfitAndLoss,IncomeTaxRelatingToItmesThatWillNotBeReclassifiedToProfitOrLoss,AmountOfItemThatWillBeReclassifiedToProfitAndLoss,IncomeTaxRelatingToItmesThatWillBeReclassifiedToProfitOrLoss
Tata,2019,2018-04-01,2019-03-31,Audited,Consolidated,1464630000000.0,43110000000.0,1507740000000.0,22700000000.0,0.0,0.0,782460000000.0,1980000000.0,20560000000.0,264410000000.0,1092110000000.0,415630000000.0,0.0,415630000000.0,95020000000.0,4990000000.0,100010000000.0,0.0,315620000000.0,0.0,0.0,0.0,0.0,315620000000.0,3240000000.0,318860000000.0,314720000000.0,900000000.0,317870000000.0,990000000.0,3750000000.0,1.0,888790000000.0,83.05,83.05,0.0,0.0,83.05,83.05,1464630000000.0,0.0,1464630000000.0,394690000000.0,1980000000.0,-22920000000.0,415630000000.0,760190000000.0,1149430000000.0,54970000000.0,195470000000.0,250440000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tata,2020,2019-04-01,2020-03-31,Audited,Consolidated,1569490000000.0,45920000000.0,1615410000000.0,0.0,0.0,0.0,859520000000.0,9240000000.0,35290000000.0,288880000000.0,1192930000000.0,422480000000.0,0.0,422480000000.0,103780000000.0,-5770000000.0,98010000000.0,0.0,324470000000.0,0.0,0.0,0.0,0.0,324470000000.0,4640000000.0,329110000000.0,323400000000.0,1070000000.0,327640000000.0,1470000000.0,3750000000.0,1.0,843740000000.0,86.19,86.19,0.0,0.0,86.19,86.19,1569490000000.0,0.0,1569490000000.0,421090000000.0,9240000000.0,-10630000000.0,422480000000.0,0.0,0.0,0.0,0.0,0.0,Multi segment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tata,2021,2020-04-01,2021-03-31,Audited,Consolidated,1641770000000.0,31340000000.0,1673110000000.0,0.0,0.0,0.0,918140000000.0,6370000000.0,40650000000.0,258170000000.0,1223330000000.0,449780000000.0,-12180000000.0,437600000000.0,116350000000.0,-4370000000.0,111980000000.0,0.0,325620000000.0,0.0,0.0,0.0,0.0,325620000000.0,4610000000.0,330230000000.0,324300000000.0,1320000000.0,329140000000.0,1090000000.0,3700000000.0,1.0,867380000000.0,86.71,86.71,0.0,0.0,86.71,86.71,1641770000000.0,,1641770000000.0,465460000000.0,6370000000.0,21490000000.0,437600000000.0,,,0.0,,,Multi segment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tata,2022,2021-04-01,2022-03-31,Audited,Consolidated,1917540000000.0,40180000000.0,1957720000000.0,0.0,0.0,0.0,1075540000000.0,7840000000.0,46040000000.0,311430000000.0,1440850000000.0,516870000000.0,0.0,516870000000.0,136540000000.0,-4160000000.0,132380000000.0,0.0,384490000000.0,0.0,0.0,0.0,0.0,384490000000.0,-950000000.0,383540000000.0,383270000000.0,1220000000.0,382640000000.0,900000000.0,3660000000.0,1.0,894800000000.0,103.62,0.0,0.0,0.0,103.62,0.0,1917540000000.0,0.0,1917540000000.0,530570000000.0,7840000000.0,5860000000.0,516870000000.0,0.0,0.0,0.0,0.0,0.0,Multi segment,7840000000.0,-120000000.0,-51440000000.0,0.0,8070000000.0,0.0,0.0,-1160000000.0,0.0,1860000000.0,0.0,3570000000.0,0.0,46040000000.0,0.0,0.0,0.0,11530000000.0,0.0,-1200000000.0,40000000.0,26630000000.0,0.0,0.0,0.0,-2210000000.0,0.0,1370000000.0,0.0,-2520000000.0,514350000000.0,0.0,0.0,0.0,114860000000.0,0.0,399490000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310000000.0,24830000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5120000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40000000.0,27000000000.0,0.0,-6370000000.0,0.0,-8970000000.0,0.0,0.0,0.0,0.0,180490000000.0,0.0,0.0,0.0,0.0,0.0,0.0,14170000000.0,133750000000.0,6980000000.0,0.0,-420000000.0,-335810000000.0,54710000000.0,68580000000.0,123290000000.0,124880000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tata,2023,2022-04-01,2023-03-31,Audited,Consolidated,2254580000000.0,34490000000.0,2289070000000.0,0.0,0.0,0.0,1275220000000.0,7790000000.0,50220000000.0,386770000000.0,1720000000000.0,569070000000.0,0.0,569070000000.0,147570000000.0,-1530000000.0,146040000000.0,0.0,423030000000.0,0.0,0.0,0.0,0.0,423030000000.0,4920000000.0,427950000000.0,421470000000.0,1560000000.0,426400000000.0,1550000000.0,3660000000.0,1.0,908400000000.0,115.19,0.0,0.0,0.0,115.19,0.0,2254580000000.0,0.0,2254580000000.0,592590000000.0,7790000000.0,15730000000.0,569070000000.0,0.0,0.0,0.0,0.0,0.0,Multi segment,7790000000.0,-80000000.0,-76830000000.0,0.0,-250000000.0,0.0,0.0,2610000000.0,0.0,20360000000.0,0.0,-2150000000.0,0.0,50220000000.0,0.0,0.0,0.0,14170000000.0,0.0,-1890000000.0,150000000.0,32480000000.0,0.0,0.0,0.0,-2500000000.0,0.0,1420000000.0,0.0,-19760000000.0,549310000000.0,0.0,0.0,0.0,129660000000.0,0.0,419650000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,370000000.0,25320000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5680000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130000000.0,30800000000.0,0.0,90000000.0,0.0,390000000.0,0.0,0.0,0.0,0.0,41920000000.0,0.0,0.0,0.0,0.0,0.0,0.0,15150000000.0,414100000000.0,7790000000.0,0.0,180000000.0,-478780000000.0,-58740000000.0,5090000000.0,-53650000000.0,71230000000.0,7820000000.0,102300000000.0,12340000000.0,0.0,18580000000.0,84270000000.0,0.0,0.0,0.0,2660000000.0,3480000000.0,1730000000.0,21490000000.0,29360000000.0,33070000000.0,53890000000.0,333810000000.0,280000000.0,368970000000.0,499540000000.0,71230000000.0,39090000000.0,13250000000.0,13190000000.0,1005270000000.0,80000000.0,97070000000.0,1102700000000.0,0.0,0.0,1436510000000.0,3660000000.0,900580000000.0,904240000000.0,912060000000.0,0.0,0.0,65560000000.0,65560000000.0,0.0,7920000000.0,0.0,15390000000.0,88870000000.0,0.0,105150000000.0,105530000000.0,210680000000.0,128000000000.0,3450000000.0,93450000000.0,0.0,435580000000.0,0.0,0.0,524450000000.0,1436510000000.0,3480000000.0,750000000.0,-170000000.0,-2360000000.0
Tata,2024,2023-04-01,2024-03-31,Audited,Consolidated,2408930000000.0,44220000000.0,2453150000000.0,0.0,0.0,0.0,1401310000000.0,7780000000.0,49850000000.0,364660000000.0,1823600000000.0,629550000000.0,-9580000000.0,619970000000.0,158640000000.0,340000000.0,158980000000.0,0.0,460990000000.0,0.0,0.0,0.0,0.0,460990000000.0,2370000000.0,463360000000.0,459080000000.0,1910000000.0,462070000000.0,1290000000.0,3620000000.0,1.0,909570000000.0,125.88,125.88,0.0,0.0,125.88,125.88,2408930000000.0,,2408930000000.0,642960000000.0,7780000000.0,15210000000.0,619970000000.0,,,0.0,,,Multi segment,7780000000.0,0.0,-33320000000.0,0.0,-31600000000.0,0.0,0.0,-3010000000.0,0.0,-6320000000.0,0.0,12380000000.0,0.0,49850000000.0,0.0,0.0,0.0,-6950000000.0,0.0,-170000000.0,410000000.0,37810000000.0,0.0,0.0,0.0,-3260000000.0,0.0,1140000000.0,0.0,-51700000000.0,568270000000.0,0.0,0.0,0.0,124890000000.0,0.0,443380000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170000000.0,22020000000.0,0.0,0.0,0.0,0.0,0.0,0.0,70000000.0,4720000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,260000000.0,29900000000.0,0.0,56600000000.0,0.0,60260000000.0,0.0,0.0,0.0,0.0,210050000000.0,0.0,0.0,0.0,0.0,0.0,0.0,16140000000.0,252180000000.0,6990000000.0,0.0,0.0,-485360000000.0,18280000000.0,650000000.0,18930000000.0,90160000000.0,8300000000.0,93760000000.0,15640000000.0,0.0,18320000000.0,83960000000.0,0.0,0.0,0.0,2810000000.0,1430000000.0,20000000.0,32720000000.0,36980000000.0,34030000000.0,51960000000.0,334650000000.0,280000000.0,314810000000.0,535770000000.0,90160000000.0,42700000000.0,4910000000.0,17030000000.0,1005380000000.0,1510000000.0,122670000000.0,1129840000000.0,,,1464490000000.0,3620000000.0,901270000000.0,904890000000.0,913190000000.0,0.0,0.0,68810000000.0,68810000000.0,0.0,9770000000.0,0.0,11680000000.0,90260000000.0,0.0,99810000000.0,98670000000.0,198480000000.0,146830000000.0,1400000000.0,114330000000.0,0.0,461040000000.0,,,551300000000.0,1464490000000.0,-80000000.0,110000000.0,2950000000.0,390000000.0
