company,year,DateOfStartOfReportingPeriod,DateOfEndOfReportingPeriod,WhetherResultsAreAuditedOrUnaudited,NatureOfReportStandaloneConsolidated,RevenueFromOperations,OtherIncome,Income,CostOfMaterialsConsumed,PurchasesOfStockInTrade,ChangesInInventoriesOfFinishedGoodsWorkInProgressAndStockInTrade,EmployeeBenefitExpense,FinanceCosts,DepreciationDepletionAndAmortisationExpense,OtherExpenses,Expenses,ProfitBeforeExceptionalItemsAndTax,ExceptionalItemsBeforeTax,ProfitBeforeTax,CurrentTax,DeferredTax,TaxExpense,NetMovementInRegulatoryDeferralAccountBalancesRelatedToProfitOrLossAndTheRelatedDeferredTaxMovement,ProfitLossForPeriodFromContinuingOperations,ProfitLossFromDiscontinuedOperationsBeforeTax,TaxExpenseOfDiscontinuedOperations,ProfitLossFromDiscontinuedOperationsAfterTax,ShareOfProfitLossOfAssociatesAndJointVenturesAccountedForUsingEquityMethod,ProfitLossForPeriod,OtherComprehensiveIncomeNetOfTaxes,ComprehensiveIncomeForThePeriod,ProfitOrLossAttributableToOwnersOfParent,ProfitOrLossAttributableToNonControllingInterests,ComprehensiveIncomeForThePeriodAttributableToOwnersOfParent,ComprehensiveIncomeForThePeriodAttributableToOwnersOfParentNonControllingInterests,PaidUpValueOfEquityShareCapital,FaceValueOfEquityShareCapital,ReserveExcludingRevaluationReserves,BasicEarningsLossPerShareFromContinuingOperations,DilutedEarningsLossPerShareFromContinuingOperations,BasicEarningsLossPerShareFromDiscontinuedOperations,DilutedEarningsLossPerShareFromDiscontinuedOperations,BasicEarningsLossPerShareFromContinuingAndDiscontinuedOperations,DilutedEarningsLossPerShareFromContinuingAndDiscontinuedOperations,DebtEquityRatio,DebtServiceCoverageRatio,InterestServiceCoverageRatio,SegmentRevenue,InterSegmentRevenue,SegmentRevenueFromOperations,SegmentProfitLossBeforeTaxAndFinanceCosts,SegmentFinanceCosts,OtherUnallocableExpenditureNetOffUnAllocableIncome,SegmentProfitBeforeTax,UnAllocableAssets,NetSegmentAssets,SegmentLiabilities,UnAllocableLiabilities,NetSegmentLiabilities,IsCompanyReportingMultisegmentOrSingleSegment,AdjustmentsForFinanceCosts,AdjustmentsForDecreaseIncreaseInInventories,AdjustmentsForDecreaseIncreaseInTradeReceivablesCurrent,AdjustmentsForDecreaseIncreaseInTradeReceivablesNoncurrent,AdjustmentsForDecreaseIncreaseInOtherCurrentAssets,AdjustmentsForDecreaseIncreaseInOtherNoncurrentAssets,AdjustmentsForOtherFinancialAssetsNoncurrent,AdjustmentsForOtherFinancialAssetsCurrent,AdjustmentsForOtherBankBalances,AdjustmentsForIncreaseDecreaseInTradePayablesCurrent,AdjustmentsForIncreaseDecreaseInTradePayablesNoncurrent,AdjustmentsForIncreaseDecreaseInOtherCurrentLiabilities,AdjustmentsForIncreaseDecreaseInOtherNoncurrentLiabilities,AdjustmentsForDepreciationAndAmortisationExpense,AdjustmentsForImpairmentLossReversalOfImpairmentLossRecognisedInProfitOrLoss,AdjustmentsForProvisionsCurrent,AdjustmentsForProvisionsNoncurrent,AdjustmentsForOtherFinancialLiabilitiesCurrent,AdjustmentsForOtherFinancialLiabilitiesNoncurrent,AdjustmentsForUnrealisedForeignExchangeLossesGains,AdjustmentsForDividendIncome,AdjustmentsForInterestIncome,AdjustmentsForSharebasedPayments,AdjustmentsForFairValueGainsLosses,AdjustmentsForUndistributedProfitsOfAssociates,OtherAdjustmentsForWhichCashEffectsAreInvestingOrFinancingCashFlow,OtherAdjustmentsToReconcileProfitLoss,OtherAdjustmentsForNoncashItems,ShareOfProfitAndLossFromPartnershipFirmOrAssociationOfPersonsOrLimitedLiabilityPartnerships,AdjustmentsForReconcileProfitLoss,CashFlowsFromUsedInOperations,DividendsReceivedClassifiedAsOperatingActivities,InterestPaidClassifiedAsOperatingActivities,InterestReceivedClassifiedAsOperatingActivities,IncomeTaxesPaidRefundClassifiedAsOperatingActivities,OtherInflowsOutflowsOfCashClassifiedAsOperatingActivities,CashFlowsFromUsedInOperatingActivities,CashFlowsFromLosingControlOfSubsidiariesOrOtherBusinessesClassifiedAsInvestingActivities,CashFlowsUsedInObtainingControlOfSubsidiariesOrOtherBusinessesClassifiedAsInvestingActivities,OtherCashReceiptsFromSalesOfEquityOrDebtInstrumentsOfOtherEntitiesClassifiedAsInvestingActivities,OtherCashPaymentsToAcquireEquityOrDebtInstrumentsOfOtherEntitiesClassifiedAsInvestingActivities,OtherCashReceiptsFromSalesOfInterestsInJointVenturesClassifiedAsInvestingActivities,OtherCashPaymentsToAcquireInterestsInJointVenturesClassifiedAsInvestingActivities,CashReceiptsFromShareOfProfitsOfPartnershipFirmOrAssociationOfPersonsOrLimitedLiabilityPartnerships,CashPaymentForInvestmentInPartnershipFirmOrAssociationOfPersonsOrLimitedLiabilityPartnerships,ProceedsFromSalesOfPropertyPlantAndEquipmentClassifiedAsInvestingActivities,PurchaseOfPropertyPlantAndEquipmentClassifiedAsInvestingActivities,ProceedsFromSalesOfInvestmentPropertyClassifiedAsInvestingActivities,PurchaseOfInvestmentPropertyClassifiedAsInvestingActivities,ProceedsFromSalesOfIntangibleAssetsUnderDevelopment,PurchaseOfIntangibleAssetsUnderDevelopment,ProceedsFromSalesOfGoodwillClassifiedAsInvestingActivities,PurchaseOfGoodwillClassifiedAsInvestingActivities,ProceedsFromSalesOfIntangibleAssetsClassifiedAsInvestingActivities,PurchaseOfIntangibleAssetsClassifiedAsInvestingActivities,ProceedsFromBiologicalAssetsOtherThanBearerPlantsClassifiedAsInvestingActivities,PurchaseOfBiologicalAssetsOtherThanBearerPlantsClassifiedAsInvestingActivities,ProceedsFromSalesOfOtherLongTermAssetsClassifiedAsInvestingActivities,PurchaseOfOtherLongTermAssetsClassifiedAsInvestingActivities,CashAdvancesAndLoansMadeToOtherPartiesClassifiedAsInvestingActivities,CashReceiptsFromRepaymentOfAdvancesAndLoansMadeToOtherPartiesClassifiedAsInvestingActivities,CashPaymentsForFutureContractsForwardContractsOptionContractsAndSwapContractsClassifiedAsInvestingActivities,CashReceiptsFromFutureContractsForwardContractsOptionContractsAndSwapContractsClassifiedAsInvestingActivities,DividendsReceivedClassifiedAsInvestingActivities,InterestReceivedClassifiedAsInvestingActivities,IncomeTaxesPaidRefundClassifiedAsInvestingActivities,OtherInflowsOutflowsOfCashClassifiedAsInvestingActivities,ProceedsFromGovernmentGrantsClassifiedAsInvestingActivities,CashFlowsFromUsedInInvestingActivities,ProceedsFromChangesInOwnershipInterestsInSubsidiaries,PaymentsFromChangesInOwnershipInterestsInSubsidiaries,ProceedsFromIssuingSharesClassifiedAsFinancingActivities,ProceedsFromIssuingOtherEquityInstruments,PaymentsToAcquireOrRedeemEntitysShares,PaymentsOfOtherEquityInstruments,ProceedsFromExerciseOfStockOptions,ProceedsFromIssuingDebenturesNotesBondsEtc,ProceedsFromBorrowingsClassifiedAsFinancingActivities,RepaymentsOfBorrowingsClassifiedAsFinancingActivities,PaymentsOfFinanceLeaseLiabilitiesClassifiedAsFinancingActivities,PaymentsOfLeaseLiabilitiesClassifiedAsFinancingActivities,DividendsPaidClassifiedAsFinancingActivities,InterestPaidClassifiedAsFinancingActivities,IncomeTaxesPaidRefundClassifiedAsFinancingActivities,OtherInflowsOutflowsOfCashClassifiedAsFinancingActivities,CashFlowsFromUsedInFinancingActivities,IncreaseDecreaseInCashAndCashEquivalentsBeforeEffectOfExchangeRateChanges,EffectOfExchangeRateChangesOnCashAndCashEquivalents,IncreaseDecreaseInCashAndCashEquivalents,CashAndCashEquivalentsCashFlowStatement,NonControllingInterest,PropertyPlantAndEquipment,CapitalWorkInProgress,InvestmentProperty,Goodwill,OtherIntangibleAssets,IntangibleAssetsUnderDevelopment,BiologicalAssetsOtherThanBearerPlants,InvestmentsAccountedForUsingEquityMethod,NoncurrentInvestments,TradeReceivablesNoncurrent,LoansNoncurrent,OtherNoncurrentFinancialAssets,NoncurrentFinancialAssets,DeferredTaxAssetsNet,OtherNoncurrentAssets,NoncurrentAssets,Inventories,CurrentInvestments,TradeReceivablesCurrent,CashAndCashEquivalents,BankBalanceOtherThanCashAndCashEquivalents,LoansCurrent,OtherCurrentFinancialAssets,CurrentFinancialAssets,CurrentTaxAssets,OtherCurrentAssets,CurrentAssets,NoncurrentAssetsClassifiedAsHeldForSale,RegulatoryDeferralAccountDebitBalancesAndRelatedDeferredTaxAssets,Assets,EquityShareCapital,OtherEquity,EquityAttributableToOwnersOfParent,Equity,BorrowingsNoncurrent,TradePayablesNoncurrent,OtherNoncurrentFinancialLiabilities,NoncurrentFinancialLiabilities,ProvisionsNoncurrent,DeferredTaxLiabilitiesNet,DeferredGovernmentGrantsNoncurrent,OtherNoncurrentLiabilities,NoncurrentLiabilities,BorrowingsCurrent,TradePayablesCurrent,OtherCurrentFinancialLiabilities,CurrentFinancialLiabilities,OtherCurrentLiabilities,ProvisionsCurrent,CurrentTaxLiabilities,DeferredGovernmentGrantsCurrent,CurrentLiabilities,LiabilitiesDirectlyAssociatedWithAssetsInDisposalGroupClassifiedAsHeldForSale,RegulatoryDeferralAccountCreditBalancesAndRelatedDeferredTaxLiability,Liabilities,EquityAndLiabilities,AmountOfItemThatWillNotBeReclassifiedToProfitAndLoss,IncomeTaxRelatingToItmesThatWillNotBeReclassifiedToProfitOrLoss,AmountOfItemThatWillBeReclassifiedToProfitAndLoss,IncomeTaxRelatingToItmesThatWillBeReclassifiedToProfitOrLoss
Persistent,2019,2018-04-01,2019-03-31,Audited,Consolidated,33659410000.0,876550000.0,34535960000.0,0.0,0.0,0.0,22739980000.0,3050000.0,1572510000.0,5357030000.0,29672570000.0,4863390000.0,0.0,4863390000.0,1432010000.0,-85410000.0,1346600000.0,0.0,3516790000.0,0.0,0.0,0.0,0.0,3516790000.0,235100000.0,3751890000.0,3516790000.0,0.0,3751890000.0,0.0,791190000.0,20.0,20471990000.0,43.99,43.99,0.0,0.0,43.99,43.99,0.0,0.01,0.01,33659410000.0,0.0,33659410000.0,12797820000.0,3050000.0,7931380000.0,4863390000.0,23632980000.0,28555990000.0,0.0,28555990000.0,28555990000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Persistent,2020,2019-04-01,2020-03-31,Audited,Consolidated,35658080000.0,1323770000.0,36981850000.0,0.0,0.0,0.0,25475340000.0,63320000.0,1659620000.0,5260150000.0,32458430000.0,4523420000.0,0.0,4523420000.0,1407250000.0,-286720000.0,1120530000.0,0.0,3402890000.0,0.0,0.0,0.0,0.0,3402890000.0,-140800000.0,3262090000.0,3402890000.0,0.0,3262090000.0,0.0,764250000.0,10.0,23093300000.0,44.38,44.38,0.0,0.0,44.38,44.38,0.0,,,35658080000.0,0.0,35658080000.0,12916520000.0,63320000.0,8329780000.0,4523420000.0,24999730000.0,30921690000.0,0.0,30921690000.0,30921690000.0,Multi segment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Persistent,2021,2020-04-01,2021-03-31,Audited,Consolidated,41878880000.0,1077720000.0,42956600000.0,0.0,0.0,0.0,30721670000.0,57940000.0,1755500000.0,4327060000.0,36862170000.0,6094430000.0,0.0,6094430000.0,1784590000.0,-196930000.0,1587660000.0,0.0,4506770000.0,0.0,0.0,0.0,0.0,4506770000.0,373720000.0,4880490000.0,4506770000.0,0.0,4880490000.0,0.0,764250000.0,10.0,23093300000.0,58.97,58.97,0.0,0.0,58.97,58.97,0.0,,,41878880000.0,0.0,41878880000.0,15250250000.0,57940000.0,9097880000.0,6094430000.0,28773500000.0,36655240000.0,0.0,36655240000.0,36655240000.0,Multi segment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Persistent,2022,2021-04-01,2022-03-31,Audited,Consolidated,57107460000.0,1439550000.0,58547010000.0,0.0,0.0,0.0,42567280000.0,118350000.0,1660120000.0,4958470000.0,49304220000.0,9242790000.0,0.0,9242790000.0,2365420000.0,-26490000.0,2338930000.0,0.0,6903860000.0,0.0,0.0,0.0,0.0,6903860000.0,-142560000.0,6761300000.0,6903860000.0,0.0,6761300000.0,0.0,764250000.0,10.0,32917950000.0,90.34,90.34,0.0,0.0,90.34,90.34,0.0,0.06,0.0,57107460000.0,0.0,57107460000.0,21517170000.0,118350000.0,12156030000.0,9242790000.0,41526370000.0,54140970000.0,0.0,54140970000.0,54140970000.0,Multi segment,118350000.0,0.0,-3508560000.0,0.0,146710000.0,-147890000.0,0.0,-869220000.0,0.0,2489720000.0,0.0,0.0,0.0,1660120000.0,148400000.0,1476470000.0,0.0,0.0,0.0,279720000.0,0.0,600220000.0,950230000.0,0.0,0.0,0.0,21310000.0,-183870000.0,0.0,1981270000.0,11224060000.0,0.0,0.0,0.0,2367120000.0,-407080000.0,8449860000.0,0.0,6092950000.0,0.0,0.0,0.0,0.0,0.0,0.0,46020000.0,3853970000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,718740000.0,0.0,-530200000.0,0.0,-9712360000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4280990000.0,1840000.0,0.0,350830000.0,1987050000.0,118380000.0,0.0,0.0,1822890000.0,560390000.0,-1700000.0,558690000.0,2977990000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Persistent,2023,2022-04-01,2023-03-31,Audited,Consolidated,83505920000.0,706170000.0,84212090000.0,0.0,0.0,0.0,60121660000.0,473400000.0,2718950000.0,8193010000.0,71507020000.0,12705070000.0,-296550000.0,12408520000.0,3111770000.0,85820000.0,3197590000.0,0.0,9210930000.0,0.0,0.0,0.0,0.0,9210930000.0,738250000.0,9949180000.0,9210930000.0,0.0,738250000.0,0.0,764250000.0,10.0,0.0,123.73,120.52,0.0,0.0,123.73,120.52,0.0,0.07,,83505920000.0,0.0,83505920000.0,30300510000.0,473400000.0,18124760000.0,11702350000.0,45690040000.0,66191450000.0,0.0,66191450000.0,66191450000.0,Multi segment,473400000.0,0.0,-5554830000.0,0.0,-1233360000.0,435750000.0,-1541680000.0,0.0,0.0,2687810000.0,0.0,1830000.0,0.0,2718950000.0,0.0,827070000.0,0.0,0.0,0.0,190680000.0,0.0,512630000.0,1357140000.0,-196520000.0,0.0,0.0,0.0,0.0,0.0,-346390000.0,12062130000.0,0.0,0.0,0.0,-3404640000.0,-5909150000.0,9557620000.0,0.0,4310570000.0,0.0,0.0,0.0,0.0,0.0,0.0,11980000.0,4332990000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,539160000.0,0.0,3879320000.0,0.0,-4213100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38370000.0,1860000.0,0.0,545220000.0,2980580000.0,473420000.0,0.0,0.0,-4039450000.0,1305070000.0,10540000.0,1315610000.0,4670120000.0,0.0,4859950000.0,161380000.0,0.0,7183710000.0,11369630000.0,0.0,0.0,0.0,4516000000.0,125540000.0,0.0,946160000.0,5587700000.0,1129290000.0,720780000.0,31012440000.0,0.0,1879660000.0,15704640000.0,4670120000.0,4362680000.0,0.0,4855610000.0,31472710000.0,451710000.0,3254590000.0,35179010000.0,0.0,0.0,66191450000.0,764250000.0,38886530000.0,39650780000.0,39650780000.0,2057590000.0,0.0,4481120000.0,6538710000.0,373030000.0,0.0,0.0,47860000.0,6959600000.0,2227510000.0,5689080000.0,4621090000.0,12537680000.0,2100010000.0,4649240000.0,294140000.0,0.0,19581070000.0,0.0,0.0,26540670000.0,66191450000.0,-12380000.0,0.0,750630000.0,0.0
Persistent,2024,2023-04-01,2024-03-31,Audited,Consolidated,98215870000.0,1280200000.0,99496070000.0,0.0,0.0,0.0,71102400000.0,467270000.0,3093730000.0,10356610000.0,85020010000.0,14476060000.0,0.0,14476060000.0,3752840000.0,-211690000.0,3541150000.0,0.0,10934910000.0,0.0,0.0,0.0,0.0,10934910000.0,57430000.0,10992340000.0,10934910000.0,0.0,57430000.0,0.0,770250000.0,5.0,0.0,72.44,71.07,0.0,0.0,72.44,71.07,0.0,0.02,0.0,98215870000.0,0.0,98215870000.0,31999740000.0,467270000.0,17056410000.0,14476060000.0,49723530000.0,73736180000.0,0.0,73736180000.0,73736180000.0,Multi segment,467270000.0,0.0,-1810640000.0,0.0,-1475230000.0,-256220000.0,0.0,-1751220000.0,0.0,4386280000.0,0.0,0.0,0.0,3093730000.0,20580000.0,-1144650000.0,0.0,0.0,0.0,27270000.0,0.0,562450000.0,1091750000.0,-289110000.0,0.0,0.0,0.0,-646610000.0,0.0,1150750000.0,15626810000.0,0.0,0.0,0.0,3413740000.0,0.0,12213070000.0,0.0,2073640000.0,0.0,0.0,0.0,0.0,0.0,0.0,48650000.0,2839160000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169470000.0,0.0,-4694680000.0,0.0,0.0,1607800000.0,0.0,0.0,0.0,0.0,0.0,0.0,2233720000.0,0.0,760180000.0,4083620000.0,467310000.0,0.0,349830000.0,-5587200000.0,1931190000.0,23840000.0,1955030000.0,6625150000.0,0.0,4420030000.0,335260000.0,0.0,10912560000.0,6882130000.0,0.0,0.0,0.0,5539140000.0,730180000.0,0.0,525310000.0,6794630000.0,1359640000.0,1413030000.0,32117280000.0,0.0,2726540000.0,16761130000.0,6625150000.0,3603710000.0,0.0,6621830000.0,36338360000.0,387050000.0,4893490000.0,41618900000.0,0.0,0.0,73736180000.0,770250000.0,48806820000.0,49577070000.0,49577070000.0,99150000.0,0.0,1608090000.0,1707240000.0,546960000.0,18760000.0,0.0,44440000.0,2317400000.0,1974040000.0,8138620000.0,4548280000.0,14660940000.0,3302820000.0,3330660000.0,547290000.0,0.0,21841710000.0,0.0,0.0,24159110000.0,73736180000.0,,0.0,57430000.0,0.0
